asset_id,asset_class,volatility,adv,corr_mkt,rating,price,historical_haircut
AST0165,Equity,0.07247104072682847,3822452.7620271402,0.6031295337583945,2,235.2967819124759,0.03784045761713872
AST0166,Corp_Bond,0.13133500713866306,595408.5656396656,0.5633980575482253,3,419.08931267067464,0.09992202282582618
AST0167,Corp_Bond,0.06596778786570302,3073978.5757989273,0.4684754486367971,3,109.01500422081897,0.035596525113197705
AST0168,Equity,0.06496876656822269,956392.4467393619,0.3119109400432065,5,69.4433181728104,0.04397523795036146
AST0169,Equity,0.10297440022959257,4342751.229216342,0.508636513500773,4,475.7250970839544,0.05869246037647393
AST0170,Equity,0.10738302440149138,9865201.289856667,0.5908128761612872,5,301.3107734915957,0.05855709298041459
AST0171,Corp_Bond,0.06725411196433427,758055.2351423608,0.5841973002852823,5,25.624944827957822,0.05132628995244916
AST0172,Govt_Bond,0.1172377522926644,2173482.3028291883,0.5322221813693407,2,462.80423759133936,0.06843671657394912
AST0173,Equity,0.03702240520729867,223317.56259189337,0.25963383714961075,4,281.72782230045766,0.027591504008695415
AST0174,Govt_Bond,0.10957611310849584,22529734.465364393,0.6546092165168815,2,482.0137270795604,0.04640962110805966
AST0175,Equity,0.10695122834239375,3070174.5098047657,0.5301451134894508,3,138.02036032708673,0.06171096689868774
AST0176,FX_Fwd,0.09520847243870907,1470422.2298555083,0.4500763883743268,4,429.1580041352428,0.06223604787755629
AST0177,Equity,0.06607163242547297,3242541.0260629635,0.3705369481587887,2,141.96479558975494,0.0326743056129491
AST0178,Equity,0.06305994697641958,787805.354059657,0.7270615787925134,5,306.9863589515254,0.04962310626990619
AST0179,FX_Fwd,0.09274057398426507,6609587.79556249,0.16610603031332222,4,247.664877743158,0.04431877334154565
AST0180,Equity,0.06722154611321945,2651243.9120972743,0.4111250888739101,3,408.423841737814,0.036523082813946416
AST0181,Equity,0.15656438267387474,6434154.6388245765,0.7414816202138956,1,489.26398830953474,0.08097039053413731
AST0182,Equity,0.057989057648669635,8262911.929741901,0.8017149390744444,3,195.4423159459028,0.029432389802741845
AST0183,Equity,0.10812448133833537,548274.7529207298,0.6852241843815327,4,76.78879525751863,0.0890674213747053
AST0184,Equity,0.12205619957024397,8037964.5713261925,0.7031377615322901,1,67.01773775529281,0.05886889010657353
AST0185,Govt_Bond,0.03624968902346741,6316599.915978821,0.48464271973400336,5,224.69306518594144,0.01836520077816477
AST0186,FX_Fwd,0.17813242529503803,1279255.6759796645,0.5698735735577378,3,480.4027213610703,0.12481945650143948
AST0187,Future,0.05858461800989017,476714.08067585365,0.4474616199763026,2,233.9279158510411,0.03905425000064262
AST0188,Future,0.09068397267140291,28550737.796019055,0.26113429743923133,1,440.8858526614395,0.030746453210061683
AST0189,Equity,0.07224388972502556,9705751.197291154,0.6598109088980425,2,148.15528950427472,0.03335327878435443
AST0190,FX_Fwd,0.04636121147269048,3253428.8734189617,0.7002983519130995,2,465.9778597550954,0.024417757236969616
AST0191,Equity,0.04117388268533872,1814977.7588711462,0.6505748663976505,3,278.84387077395405,0.02422570128604162
AST0192,Future,0.09784537754668443,8069167.95971149,0.813955744019172,1,468.61790655873506,0.04769251843044023
AST0193,Equity,0.06862961068025426,8885829.458319055,0.7177380675836044,1,52.942865414684654,0.030917343829937355
AST0194,Equity,0.10203190740146287,4085225.7966245515,0.46480346678379614,2,112.20711902730642,0.05236386239494136
AST0195,Govt_Bond,0.12681956161469068,17580084.253453948,0.6436699037524289,5,318.2834383713312,0.06550954612990655
AST0196,Corp_Bond,0.14699088459557977,6436315.973119667,0.6777561948209303,3,338.59955483120723,0.08190082935879597
AST0197,Equity,0.06079722644302226,4419340.63348861,0.28488138119652806,5,291.41339337040154,0.032231121756120064
AST0198,Equity,0.09850761097051754,1133529.8688509734,0.7288635065204347,4,211.29489470120754,0.07304486492876233
AST0199,FX_Fwd,0.04513374009378216,308092.20311009564,0.3616530368594295,5,202.48215548129303,0.035437142918666335
AST0200,Corp_Bond,0.08624014368492255,19021721.498917177,0.4728713387391519,1,24.30821440845859,0.032948363454224666
AST0201,Equity,0.043583457658854886,360161.88579750736,0.32373988686085375,5,39.33331567373948,0.032934334778646976
AST0202,FX_Fwd,0.09588567755002586,548933.3708242632,0.715036662772589,1,219.98679199098515,0.06776311971359446
AST0203,Corp_Bond,0.17581477858417224,1897339.3083681432,0.7524809179373093,5,190.64436418231426,0.13538446500190066
AST0204,Future,0.05216690801649741,1047486.4546567426,0.2089972763393418,3,284.7276649437205,0.02989530437208625
AST0205,Equity,0.08934576757025064,2474337.645142094,0.781139066057664,5,187.4067622185629,0.06231979682788782
AST0206,Corp_Bond,0.0837951316579039,26513553.36996447,0.2370704709656294,5,253.33159244308945,0.03456194461983854
AST0207,Corp_Bond,0.07183674069827997,33516811.007570308,0.42097170874963585,5,283.34836816663875,0.02976663622030854
AST0208,Equity,0.06397778866996727,300869.5513941441,0.3523227783998799,1,374.9303399532032,0.042619685605432965
AST0209,Equity,0.05469211149704598,12638199.881991819,0.5574693967568629,5,47.367903100379685,0.026594162382111756
AST0210,Govt_Bond,0.04353694836256589,547189.9752348735,0.16921631470382464,1,41.52816352826434,0.024149116980727935
AST0211,Corp_Bond,0.1217423361445652,248703.53672183875,0.6842214387046779,4,167.7148181915372,0.11422338583246869
AST0212,Govt_Bond,0.10556235801216766,5578327.089343688,0.5055617192329864,3,32.19411050608991,0.05520951356493193
AST0213,Govt_Bond,0.05642506568622851,2224743.0842001755,1.0,5,277.53633455221734,0.04078550275923341
AST0214,FX_Fwd,0.027599284583375825,348385.5890865752,0.18024218164747563,1,445.72317895629226,0.01570338627231207
AST0215,Equity,0.07652156622315333,3898551.6162081705,-0.03124899179777063,1,267.2399421457364,0.031498265633747975
AST0216,Equity,0.14530974091506318,632886.450030773,0.4644483860303691,2,228.85942101738647,0.1021841520666791
AST0217,Equity,0.11756178566617524,484465.36509192135,0.8111195158436875,2,54.90532422586826,0.09348217379164195
AST0218,FX_Fwd,0.06879100896268403,311452.64579776354,0.49493880147063296,1,309.1867856916887,0.04792830596744945
AST0219,Equity,0.04527631002396746,9327396.566741366,0.11794459133052182,5,352.577130966877,0.019817599236479962
AST0220,Govt_Bond,0.14797682465043918,1298198.287602928,0.46088179056265566,1,418.42189832899606,0.0889386889745088
AST0221,Equity,0.03812016839901261,5460324.996206513,0.5180510256131358,4,232.42892138820835,0.01906158363167058
AST0222,Govt_Bond,0.0657259100666672,1320501.2229389339,0.5271185447987989,3,212.00515784155957,0.040957890167306804
AST0223,Equity,0.16944180806920014,6363196.066546497,0.7411000967144908,1,304.3787745589441,0.08846252311735206
AST0224,Equity,0.051806708434601036,1564846.4187866342,0.2597872266819818,4,46.076886238261196,0.029817864740935184
AST0225,Corp_Bond,0.03355170928340281,8189400.463512947,0.7397556554402117,4,256.1019632938353,0.016659244002067346
AST0226,Equity,0.08920229513885931,9419284.687375583,0.4933824906484627,2,66.12793093276898,0.0401919366847499
AST0227,Equity,0.0713130691937013,2094838.4082952486,0.3700845809976991,1,390.50237510502933,0.03608796954318794
AST0228,Equity,0.07912327886183967,2907812.0471815555,0.6945182433799193,2,225.04946835955278,0.04463066815978779
AST0229,Equity,0.24415686456356747,1998310.166162522,0.48286608280532906,1,382.8818601285056,0.14557255326185417
AST0230,Equity,0.07585230078824472,5938009.529836138,0.4313286091131898,2,225.49481480538736,0.0353722425054982
AST0231,Corp_Bond,0.04838026143009689,7616454.910755295,0.7182941737036873,4,325.957074499407,0.02502838979182105
AST0232,Future,0.0716494452895646,1949956.3509735188,0.6141701125251118,4,462.1211048634555,0.045837934543940646
AST0233,Govt_Bond,0.08684569335907641,36586513.01084652,0.7263874601443538,5,210.16990101197644,0.0396693383638984
AST0234,Corp_Bond,0.07008892493984567,14572608.207780596,0.37546238273823307,3,81.06602013476454,0.029299677762124356
AST0235,Equity,0.10790902679239738,7635880.8363107145,0.16276228191886655,5,343.3868102092504,0.05380602201877321
AST0236,Equity,0.0713559033683479,1459908.3469596766,0.7054283145443554,3,147.8679074658243,0.046590124899181025
AST0237,Future,0.0915882484699602,5551001.888390679,0.6281265432934419,4,95.45214920596341,0.051544346869782945
AST0238,Govt_Bond,0.07764942364009766,316486.3067236079,0.5285363150288647,3,134.2762103288351,0.06098480922688374
AST0239,Equity,0.048012100413766995,8072156.921584612,0.3999117818444477,4,140.4638862914983,0.022362308350834546
AST0240,Equity,0.0903394557236371,1936656.3437769893,0.6779303138747582,5,465.6451598387077,0.06344887488945394
AST0241,Corp_Bond,0.05183012490186849,468621.23139995895,0.6713513626020751,4,464.8411018197053,0.04044472577626754
AST0242,Equity,0.0664878240737234,4045836.262867167,0.16097361526676618,2,394.99850715434167,0.029887120536467107
AST0243,Corp_Bond,0.031128973893993647,872228.1427135455,0.8276838397902433,4,262.26425753383535,0.02203940062698206
AST0244,Equity,0.12834171788777016,1389082.127393589,0.14855414520017768,1,103.67676569521504,0.06854591790309139
AST0245,FX_Fwd,0.11049151735456857,14121274.886514813,0.0660321002264469,3,404.2919928184833,0.04426339130535676
AST0246,FX_Fwd,0.15721757674553982,15544066.539550003,0.38521728440432446,2,341.9066082362819,0.06732119797605372
AST0247,Equity,0.056068758251974916,3870643.360772472,0.719473814402781,4,494.11371262535266,0.03259418010731787
AST0248,Corp_Bond,0.06929117199571418,420911.2602609633,0.6499049323546371,4,375.7142572277452,0.05620404911145107
AST0249,Govt_Bond,0.14922553058131155,11159999.957589647,0.49546526165754595,4,135.32168028400656,0.07631442131645166
AST0250,Equity,0.24419110312463976,1133972.193896996,0.6619915954774707,5,241.32568738106733,0.20429250020686066
AST0251,Equity,0.030666123498067098,7880782.198997469,1.0,5,273.690680367081,0.01725114354603464
AST0252,Corp_Bond,0.12930304861205824,555614.8394681454,0.4885795971408426,2,262.6121452992994,0.09231149719907182
AST0253,Corp_Bond,0.09591498387113068,19295084.089428026,0.499985498001365,1,337.9680974506275,0.03725904025193386
AST0254,Equity,0.06492298394289597,5280001.516070715,0.23671808868054395,2,432.64408423960157,0.028617442763129157
AST0255,Govt_Bond,0.0517368630488423,716150.9973640017,0.535085356062125,2,166.46121864673668,0.03289961377022918
AST0256,Corp_Bond,0.0708301212460722,2643814.9986025086,0.44854111126474383,3,210.2770101656499,0.03913862190977286
AST0257,Equity,0.06712880432850386,1141202.8113322235,0.4098974223393318,3,69.58239157763458,0.041367660559811704
AST0258,Govt_Bond,0.05322405469450726,4396962.833732995,0.23587091887292405,4,472.60867434174133,0.02611875763423402
AST0259,Corp_Bond,0.058260814959806756,4519104.130975563,0.5901740331275269,4,370.23716131640384,0.03195395409808167
AST0260,Corp_Bond,0.08889049784632763,151656.74839687138,0.6336373197936297,2,34.04216762584267,0.07757346154283898
AST0261,Future,0.16086154263456864,3742808.9959067963,0.30622493578730653,3,351.2018499367296,0.08775584834449499
AST0262,Equity,0.07328677064011788,4063438.4349650415,0.5030918753660127,5,137.5244337203902,0.04279876855850718
AST0263,Corp_Bond,0.05253284570445777,7454353.041441658,0.6776065716506193,3,198.47659009802703,0.025831967842340958
AST0264,FX_Fwd,0.13539725688033016,5932371.074323549,0.4136424329684692,3,102.05113356937089,0.06997455099430605
AST0265,Corp_Bond,0.052136572769325824,3416343.3285005377,0.6515977649343723,1,287.15030620253265,0.02585528761341152
AST0266,Corp_Bond,0.17342466125055733,38977435.26677489,0.2146946187647889,3,97.66978675607254,0.06525786851717261
AST0267,Govt_Bond,0.04680993604897144,11385531.201167805,0.846752843588068,3,379.93686767367944,0.022464751078584103
AST0268,Equity,0.09801650234326281,8690613.640534945,0.3972814817475874,2,482.22399813417616,0.04384082353798456
AST0269,Equity,0.06764794212209888,2647138.7894262816,0.27284089649127163,1,389.84574995369076,0.031933227058886945
AST0270,Equity,0.03981809423375606,2244093.203707582,0.5277759111855012,2,180.0546521954806,0.020736785517999026
AST0271,Govt_Bond,0.03451456663975138,111620.8595310008,0.5804541523456751,4,446.22209548718996,0.0312063319729714
AST0272,Govt_Bond,0.06706744270687877,1388288.5985777455,0.47735446556363503,5,332.93228423332863,0.045255863511683946
AST0273,Corp_Bond,0.06351211459316755,7064567.726919055,0.28115964345767974,2,330.5844116270724,0.027099246650697347
AST0274,Equity,0.06395835011467017,3468397.87975283,0.4969950043334926,4,237.22073916840563,0.03582578765912714
AST0275,Equity,0.06497633750017287,1594102.7968656374,0.6297109511913751,3,102.36741587917088,0.04054693456185691
AST0276,Equity,0.06195507978753783,386255.0726604594,0.6470640384164983,1,480.40880384493147,0.04329020715688842
AST0277,Equity,0.07307575844413676,1540551.1924633163,0.5018906141140667,4,448.9214757049473,0.04692077668851799
AST0278,Equity,0.03743425819371868,598684.343909123,0.8055971015724657,5,422.1997668716905,0.02983091378661811
AST0279,Equity,0.03483072210420083,5547566.765763581,0.4553896161275107,5,470.0936407875674,0.017765010946024885
AST0280,FX_Fwd,0.06716503272469575,578985.8310528892,0.5206786590492217,1,407.71577152907105,0.04286738607225521
AST0281,Govt_Bond,0.15204104980419175,1761656.69715211,0.5942751371177213,4,402.72347136940755,0.10584523907992173
AST0282,Govt_Bond,0.048781213819808794,11160132.15008333,0.21655953113172105,2,349.70773423225063,0.018564730438135908
AST0283,Future,0.052506905497954746,2785765.956463102,0.41666179350062205,4,224.77127179075643,0.02909095631695489
AST0284,Equity,0.11167929753305446,361129.2011348262,0.485358544284699,1,10.026995449691235,0.07965047855780592
AST0285,Corp_Bond,0.21076717923895283,4062707.971038517,0.6030125637850277,4,446.361731958978,0.13409170101292242
AST0286,Govt_Bond,0.1565182264486674,693905.6613431361,0.5365574410637237,4,37.15543027414344,0.12351194954218554
AST0287,Govt_Bond,0.11880113226787097,2843787.3217731975,0.34385130488532556,5,66.01981689689869,0.0732332086541239
AST0288,Future,0.28167036054612204,190374.11634901544,1.0,5,427.13229620581836,0.3457423654149464
AST0289,Equity,0.07066123979943507,3310210.3195114243,0.3424435030136329,4,342.07043810277406,0.03843376125366204
AST0290,Corp_Bond,0.1433232596801356,508787.861742839,0.5947420795760205,3,83.00544183264607,0.11368849595740191
AST0291,Corp_Bond,0.08415510166856245,3150406.257180256,0.6374125082060453,4,182.33514405089662,0.05126918112005855
AST0292,Future,0.1303172936768309,2769295.116064705,0.9665671220806884,1,131.73362691908153,0.08033606958894199
AST0293,Govt_Bond,0.08503158991417692,2525337.964447229,0.6310520388717707,5,189.43086408664962,0.05624699220485088
AST0294,Equity,0.24179078768192613,3502104.1885333285,0.7055981873622346,4,141.21385756737897,0.1644527105982224
AST0295,Equity,0.07329261563397571,1271041.9491809707,0.515217733636883,1,118.171254556906,0.041869753525215304
AST0296,Equity,0.17589793835428844,3287140.002390411,0.4745519302138882,2,302.10106691676634,0.09877309943057767
AST0297,Corp_Bond,0.09833556969239177,13132064.611296102,0.4827627647927423,1,167.26906944395805,0.04036095095070796
AST0298,Equity,0.07098051503137556,5311928.13622335,0.6526937425096652,1,300.7518726762825,0.03398872690910258
AST0299,Equity,0.14110565254842952,218090.55896832485,0.3148008571824904,4,109.86271460949706,0.12265737216125248
AST0300,Corp_Bond,0.04781400730904263,661945.4207746868,0.5410024212708793,5,438.65276783862095,0.03552743186939311
AST0301,Equity,0.04528169190180113,851144.7825879036,0.3356194087180895,4,146.553071929232,0.028821537291077486
AST0302,Corp_Bond,0.0861818669225077,503103.53943476005,0.6265193381690128,3,359.790845542659,0.0657049025729251
AST0303,Equity,0.06120235051404771,5297885.242827317,0.8474219644215769,5,295.02928449120185,0.037404935451592104
AST0304,Equity,0.13142202325252977,1602335.4020916412,0.3229142487209875,4,276.385717970462,0.08430811187438046
AST0305,Corp_Bond,0.127666945328378,1439080.9246503778,0.4107613306071677,3,281.1183467878285,0.08104974854283695
AST0306,Equity,0.11609465815294115,3447980.759773164,0.4160253806699984,1,281.4363882629597,0.05803543877348147
AST0307,Corp_Bond,0.16103627649611432,356866.68533501955,0.6334612504449411,5,467.44058372430834,0.15239228590291923
AST0308,Corp_Bond,0.049770425319560954,8749212.550989369,0.18861590692455615,2,324.9890155289203,0.019520619624498338
AST0309,Equity,0.09240155616873508,5980166.784479689,0.6590737148038204,1,376.3140501768256,0.04471375276042294
AST0310,Future,0.09245226756624568,5570161.146931728,0.5096734097671612,3,71.0875211499705,0.04778530823418464
AST0311,Corp_Bond,0.15619932873478454,5536391.20462612,0.6842336997665739,5,484.1327818020481,0.0991747044224286
AST0312,Equity,0.08196114159448212,3876842.3505974254,0.9286965388802773,4,340.0301941974989,0.052683044310369416
AST0313,Equity,0.059264759120906264,2401991.308693593,0.8192195384647654,2,37.913342904508625,0.03469534586508642
AST0314,Equity,0.208556900112831,31703846.35711578,0.4864676341294373,4,135.59342411861965,0.09404522278396407
AST0315,Govt_Bond,0.09734062350767693,6403485.023027709,0.47877968598527887,5,142.34663107342755,0.054228883612002364
AST0316,FX_Fwd,0.13990993463626727,9319074.841912203,0.3394346689201576,2,245.90054579102906,0.06306637556147499
AST0317,Govt_Bond,0.23996080701854244,8465945.829998607,0.36595051566146053,5,264.47082001454305,0.13563516001894235
AST0318,Corp_Bond,0.04306610159211202,5899232.041674789,0.3673035494076319,3,490.2759280915106,0.01959051679286259
AST0319,Equity,0.10480342208019663,1701290.455140752,0.5626513113027558,2,138.20980835089333,0.06333578396337686
AST0320,Corp_Bond,0.06823928639183816,25064455.96498433,0.5346545104211835,2,337.12597650751167,0.026168837803857634
AST0321,Corp_Bond,0.08518035474264118,9250095.224508747,0.6279253147620455,2,26.050472515360262,0.03988492783134321
AST0322,Equity,0.30136168632091126,10137813.437144587,0.19397417745419349,2,168.59527493138566,0.13865124507084645
AST0323,Corp_Bond,0.07631166258137981,339493.1346536479,0.5835111834847211,3,328.2542407122536,0.060188121685509806
AST0324,Future,0.1617782652329411,344742.97030207264,0.4731543952583691,2,228.45388849164942,0.12629332112762462
AST0325,FX_Fwd,0.03149648636491824,12363445.333384492,0.747547228598058,3,400.8079221506811,0.013929156231264988
AST0326,Govt_Bond,0.08902317070345421,9566825.264146343,0.2427007446992649,4,455.1364101790716,0.04101424457013769
AST0327,FX_Fwd,0.12449295605965705,2703382.950336763,0.770555789743266,5,145.25920154188086,0.08829939636829562
AST0328,Equity,0.3317230222397326,835228.1353292252,0.47330857230069245,2,34.00700383288929,0.24366603720806979
AST0329,Corp_Bond,0.15367816576062182,43189500.37591307,0.4723701814023661,1,84.19564429494285,0.05499741352039342
AST0330,Equity,0.08692735101250747,1712339.206899136,0.7064889684176456,5,56.93149351087779,0.062484323566801794
AST0331,Equity,0.103878137951577,4010691.0225542537,0.4907546432906448,3,366.40799642869337,0.05674061353919572
