date,aggregate_balance_usd_mm,aggregate_utilization,calendar_flag
2024-01-02,425.6476274971438,0.32439855880758767,quarter_end_window
2024-01-03,439.61881814091106,0.3454779670803163,quarter_end_window
2024-01-04,508.37887575145237,0.5302154417512018,normal
2024-01-05,482.22345286069697,0.5276816484696517,normal
2024-01-08,477.3931024403086,0.564550957880892,normal
2024-01-09,496.74432998439045,0.5749001269653988,normal
2024-01-10,509.77140876541574,0.5564276703011243,normal
2024-01-11,534.5263375472651,0.562082214422585,normal
2024-01-12,497.2702360998876,0.5924923946719376,normal
2024-01-15,486.3883303178745,0.5563969212485518,normal
2024-01-16,502.9928017024858,0.6094204524844067,normal
2024-01-17,513.3397536597861,0.6170190413756393,normal
2024-01-18,528.0082709690203,0.5762601984199585,normal
2024-01-19,486.8648897600599,0.589985077538259,normal
2024-01-22,479.8643434488284,0.5787605877550743,normal
2024-01-23,504.3041817627064,0.6033262451588319,normal
2024-01-24,526.107871909907,0.5864413691053605,normal
2024-01-25,522.0238349685386,0.6183268654748971,normal
2024-01-26,489.1039637522271,0.5905541828347496,normal
2024-01-29,491.46825055208535,0.5937543843213202,normal
2024-01-30,500.0529277873247,0.5973426058937705,normal
2024-01-31,520.7964214090945,0.5875349986617732,normal
2024-02-01,514.4780294890852,0.6070374745544116,normal
2024-02-02,497.6362085235863,0.577477426083771,normal
2024-02-05,485.0396825156339,0.5823572720915084,normal
2024-02-06,521.603507139456,0.534567637664296,normal
2024-02-07,526.1792556610028,0.5832853761887868,normal
2024-02-08,533.5668107401825,0.529348507655513,normal
2024-02-09,500.1813110432902,0.5266871186463944,normal
2024-02-12,478.72104558021636,0.5297632095297973,normal
2024-02-13,513.9764796022753,0.5313872405971725,normal
2024-02-14,520.2787423639924,0.5268670722101394,normal
2024-02-15,514.7208318721744,0.5069643381257753,normal
2024-02-16,498.46417915650665,0.489990423131448,normal
2024-02-19,493.38196227502414,0.4528856758127109,normal
2024-02-20,527.3369802300509,0.4818332813203172,normal
2024-02-21,523.932690810191,0.4683871768352334,normal
2024-02-22,514.061948445328,0.4317316353668483,normal
2024-02-23,499.9550214601455,0.43782926453339677,normal
2024-02-26,495.0803129092381,0.41395102763666874,normal
2024-02-27,495.88009814210136,0.4372659976871731,normal
2024-02-28,528.205755952232,0.3824284229980108,normal
2024-02-29,520.7114338966559,0.40435556696573527,normal
2024-03-01,495.6828483247178,0.428937568015965,normal
2024-03-04,494.2090875015463,0.40060609772029315,normal
2024-03-05,516.1244431773042,0.40555868494729724,normal
2024-03-06,544.5598481795151,0.4067797627016265,normal
2024-03-07,526.7179549571209,0.4110046099671909,normal
2024-03-08,495.56579244454446,0.38862350935432033,normal
2024-03-11,498.91440516452536,0.39711468711649883,normal
2024-03-12,512.5571750278897,0.3934908902012219,normal
2024-03-13,539.2509907450341,0.4147126594490691,normal
2024-03-14,540.5758946040329,0.4497859314460854,normal
2024-03-15,499.2226274767799,0.4220103995320433,normal
2024-03-18,502.2894525924388,0.39536051112198595,normal
2024-03-19,510.30561588737123,0.4555430369445289,normal
2024-03-20,534.0009470582354,0.42176475386076245,normal
2024-03-21,541.3469581036898,0.4372196014134545,normal
2024-03-22,518.1756357004592,0.42545768984212773,normal
2024-03-25,492.78740817600294,0.45564753427316534,normal
2024-03-26,515.8478024998197,0.46666579259046365,normal
2024-03-27,536.8839639183686,0.48350252079096345,normal
2024-03-28,537.9498295720542,0.4414512772859646,normal
2024-03-29,416.9240948527419,0.36992978299975,quarter_end_window
2024-04-01,419.35757358971165,0.3293574758951774,quarter_end_window
2024-04-02,527.9016049214955,0.5392724829073623,normal
2024-04-03,535.4240067150698,0.5145693080308552,normal
2024-04-04,525.0680801060354,0.5311545531127628,normal
2024-04-05,512.7602014549295,0.5616539326789115,normal
2024-04-08,500.56737535549985,0.5297773902762385,normal
2024-04-09,521.2692005986703,0.5859228127527953,normal
2024-04-10,536.4124447469928,0.6095327205071114,normal
2024-04-11,538.2667905966623,0.6022766343428176,normal
2024-04-12,503.0067628317356,0.6039303759590071,normal
2024-04-15,499.4545735623951,0.5862075075803358,normal
2024-04-16,514.2366795249372,0.5854569030133185,normal
2024-04-17,539.1492334671157,0.6173096501704981,normal
2024-04-18,532.3376410759985,0.5999232202007139,normal
2024-04-19,515.06394073051,0.6078547557073024,normal
2024-04-22,503.0093017698671,0.6045988647739547,normal
2024-04-23,517.6149417422315,0.5808776782773631,normal
2024-04-24,545.6127407510994,0.5689903123715323,normal
2024-04-25,540.1910320718766,0.615185595750507,normal
2024-04-26,515.8500280193739,0.5847851864780773,normal
2024-04-29,512.8657656018573,0.6212659224195363,normal
2024-04-30,523.547189365842,0.5935839552146654,normal
2024-05-01,541.5685954176328,0.5950613365899095,normal
2024-05-02,522.4708473397399,0.5857514910917279,normal
2024-05-03,508.2296431847864,0.5821125335405397,normal
2024-05-06,516.3237208591084,0.5438203273167883,normal
2024-05-07,513.1503884259563,0.5107297954485068,normal
2024-05-08,545.1782580234974,0.5253971300452638,normal
2024-05-09,521.5327873892796,0.5286985645252382,normal
2024-05-10,524.2578094948497,0.5000044483983841,normal
2024-05-13,514.9915845567932,0.506697011530607,normal
2024-05-14,504.81461389436043,0.5074750818386233,normal
2024-05-15,546.7526842113099,0.5170067785199237,normal
2024-05-16,551.6239097145963,0.48524604451040954,normal
2024-05-17,528.9445897480529,0.45418285522271173,normal
2024-05-20,505.39444678048307,0.44033790365852815,normal
2024-05-21,530.223446854205,0.4077387776726107,normal
2024-05-22,545.2715869438761,0.4222348591027653,normal
2024-05-23,536.7956727226134,0.40394326919320533,normal
2024-05-24,513.1268853038578,0.4261739013897934,normal
2024-05-27,512.3202847352425,0.368090738168806,normal
2024-05-28,524.5300774761764,0.4086895843189211,normal
2024-05-29,552.3880026396399,0.39393620252457673,normal
2024-05-30,535.9781601394237,0.400896958984862,normal
2024-05-31,524.5745219040497,0.4074797242159929,normal
2024-06-03,511.47785222217203,0.38363477821879777,normal
2024-06-04,529.689485377393,0.39911715876761683,normal
2024-06-05,535.7100468883875,0.3885226974940876,normal
2024-06-06,542.1210479004184,0.40171975446467545,normal
2024-06-07,520.6934157582937,0.4152701082235319,normal
2024-06-10,515.069319907335,0.41047305841880904,normal
2024-06-11,541.8145902718206,0.36707332389357367,normal
2024-06-12,557.1651892921001,0.40247605657566843,normal
2024-06-13,546.7373437570947,0.40554949719843386,normal
2024-06-14,512.0018595006077,0.4448398981774788,normal
2024-06-17,526.9319852580594,0.44398286681473614,normal
2024-06-18,530.4210043644417,0.45230768906917845,normal
2024-06-19,558.3651133537707,0.4545551900496095,normal
2024-06-20,558.9206013158758,0.4617981485883848,normal
2024-06-21,513.9931108987769,0.4485805328808049,normal
2024-06-24,517.3332744827687,0.49234228707786165,normal
2024-06-25,551.2689462784734,0.47487402912828947,normal
2024-06-26,477.1389549004686,0.34075983146401284,quarter_end_window
2024-06-27,473.128169649854,0.36559970899007865,quarter_end_window
2024-06-28,540.5414222711087,0.5318320156208978,normal
2024-07-01,527.7933226670227,0.538932278761273,normal
2024-07-02,541.1159735702482,0.5010836562609201,normal
2024-07-03,554.157587226886,0.5313341571409261,normal
2024-07-04,558.363643480225,0.5639453826879582,normal
2024-07-05,528.9322338912559,0.6020550168071637,normal
2024-07-08,533.4042721220727,0.547075798093395,normal
2024-07-09,533.0450664029468,0.5572588572932442,normal
2024-07-10,565.8951086320798,0.5554641920747678,normal
2024-07-11,551.2383054417587,0.6075547211802904,normal
2024-07-12,529.3755389715096,0.6206154086447129,normal
2024-07-15,522.5436828597393,0.5805958716991533,normal
2024-07-16,547.2279118724365,0.5913277727701504,normal
2024-07-17,571.376984957576,0.5897578428634748,normal
2024-07-18,562.3221925505935,0.5826024045744363,normal
2024-07-19,530.7437420587132,0.6178321457980592,normal
2024-07-22,525.2838673074727,0.5855978705569003,normal
2024-07-23,548.2189630390451,0.5716403602700779,normal
2024-07-24,564.8592948544548,0.6003018217298558,normal
2024-07-25,555.3444892155129,0.6176210013945814,normal
2024-07-26,537.1732379291296,0.5986972479786209,normal
2024-07-29,542.0983336997089,0.5564103495307301,normal
2024-07-30,547.0886845090674,0.5575781484583217,normal
2024-07-31,574.561439870907,0.563615157804669,normal
2024-08-01,562.4741544710624,0.5222141706459653,normal
2024-08-02,544.3707364225388,0.5818043966674572,normal
2024-08-05,513.5697569739547,0.543688954228404,normal
2024-08-06,544.3367900250126,0.5194208642465696,normal
2024-08-07,564.3429660914574,0.5020221935130282,normal
2024-08-08,553.2692147481246,0.508231761014212,normal
2024-08-09,535.4740770930827,0.5036214161408705,normal
2024-08-12,527.2836072491956,0.4928282513683861,normal
2024-08-13,551.7019770152039,0.46713644848405306,normal
2024-08-14,575.7196668964338,0.4489475489679819,normal
2024-08-15,566.2008947320386,0.4611499634952746,normal
2024-08-16,532.5067704736847,0.4394872898536797,normal
2024-08-19,526.0875250300953,0.41672078674200663,normal
2024-08-20,541.925215220584,0.4606725622662538,normal
2024-08-21,549.2183897627853,0.4518938044380699,normal
2024-08-22,543.6422329760521,0.41306259642221427,normal
2024-08-23,531.7594247706402,0.3929582842167952,normal
2024-08-26,539.2638828003588,0.4100682932106093,normal
2024-08-27,560.3242706487227,0.3740288766954736,normal
2024-08-28,562.9556035837177,0.3878719146978955,normal
2024-08-29,564.1143102772461,0.38900115233302596,normal
2024-08-30,528.2896441253489,0.38242229831077035,normal
2024-09-02,528.5411406023683,0.4146171434498014,normal
2024-09-03,546.2734668207318,0.39941118844470047,normal
2024-09-04,562.3453941080998,0.4140851412459122,normal
2024-09-05,567.8983176127612,0.37164976395947,normal
2024-09-06,539.0894906272999,0.420651067261889,normal
2024-09-09,530.7071092493298,0.43889449073219466,normal
2024-09-10,559.3172713681865,0.4090909976379743,normal
2024-09-11,579.6246253297389,0.45399074899828284,normal
2024-09-12,565.481064946317,0.4550557162023241,normal
2024-09-13,538.6703171852055,0.47863844944935874,normal
2024-09-16,544.8876612829949,0.4566199235443838,normal
2024-09-17,560.5415712517404,0.46081325923354716,normal
2024-09-18,577.2048770338101,0.4454603759989828,normal
2024-09-19,557.5654372188977,0.48730928524715195,normal
2024-09-20,533.397815538105,0.45656811169909706,normal
2024-09-23,457.73691709186113,0.338464928003866,quarter_end_window
2024-09-24,492.016559561007,0.39755083390224605,quarter_end_window
2024-09-25,586.5150416127096,0.5061890501747646,normal
2024-09-26,562.5701128292721,0.5181657260234932,normal
2024-09-27,538.1919476447142,0.5782326364339441,normal
2024-09-30,532.4433591072134,0.5726446146451177,normal
2024-10-01,562.1874110488654,0.5806696000786797,normal
2024-10-02,566.2190323447384,0.5602311081092985,normal
2024-10-03,582.3298871837239,0.6134064663443652,normal
2024-10-04,548.6543666315206,0.6244001442491951,normal
2024-10-07,559.3816019997131,0.572938154379101,normal
2024-10-08,567.0623117633608,0.5541337291970628,normal
2024-10-09,578.5972934920446,0.6009705377191467,normal
2024-10-10,578.0133529396929,0.6126670296368917,normal
2024-10-11,545.0301882197772,0.6160133506855492,normal
2024-10-14,542.975410690738,0.6037719794071585,normal
2024-10-15,567.3207279085169,0.5570844381371475,normal
2024-10-16,577.6347879137861,0.5676764890574001,normal
2024-10-17,573.8653025728843,0.5945210192052977,normal
2024-10-18,539.5624810979712,0.5690075219583496,normal
2024-10-21,544.2707812875326,0.6025215925107509,normal
2024-10-22,556.1918568281984,0.5676837258587643,normal
2024-10-23,577.7328272599271,0.5490334853928382,normal
2024-10-24,577.3012501896865,0.548317347031629,normal
2024-10-25,549.315781865457,0.5361732110740377,normal
2024-10-28,551.5583970702635,0.5364909123939218,normal
2024-10-29,558.2422511754095,0.5545758644195283,normal
2024-10-30,602.6102428527337,0.5338884560556739,normal
2024-10-31,582.4095969317526,0.5123351032737201,normal
2024-11-01,548.0193853274665,0.5215096050433369,normal
2024-11-04,541.3109541806922,0.5444716376485252,normal
2024-11-05,573.638527882071,0.5034321269953463,normal
2024-11-06,587.39659101771,0.49185487463018934,normal
2024-11-07,585.2525749514153,0.4845174507433441,normal
2024-11-08,544.9347612824763,0.4544544360336281,normal
2024-11-11,555.0008020288755,0.43056331821689564,normal
2024-11-12,570.0680072974159,0.4632830649997915,normal
2024-11-13,595.1866423860191,0.4840309106251938,normal
2024-11-14,587.4928172194665,0.4302730662204265,normal
2024-11-15,570.8973111751774,0.43316126766616253,normal
2024-11-18,550.1890514619009,0.40580108693728134,normal
2024-11-19,565.9556594132481,0.3958827769767153,normal
2024-11-20,597.1787386326838,0.4083726291593435,normal
2024-11-21,580.6475200208768,0.3961421973261901,normal
2024-11-22,555.0572893609395,0.4220622680155461,normal
2024-11-25,555.2520641627889,0.4062508978600051,normal
2024-11-26,559.749370146733,0.3834533195602536,normal
2024-11-27,589.8973635642966,0.36136164089949746,normal
2024-11-28,588.0950872417178,0.4326235250324589,normal
2024-11-29,563.6384122665157,0.42971950918684637,normal
2024-12-02,542.1972048783838,0.40962798501698006,normal
2024-12-03,572.1339451042901,0.42374111144598203,normal
2024-12-04,582.2037300232264,0.4099838451384735,normal
2024-12-05,588.651261038089,0.4130212113805326,normal
2024-12-06,558.5096197459604,0.45254033820271033,normal
2024-12-09,546.6193406230225,0.4512130059025809,normal
2024-12-10,576.0140652737173,0.43527695850520676,normal
2024-12-11,599.2262117991324,0.47718069341928226,normal
2024-12-12,586.6689904623794,0.4279208819809369,normal
2024-12-13,560.6137342692251,0.4472274745135672,normal
2024-12-16,564.0067274215377,0.5184558373714545,normal
2024-12-17,571.2748451637259,0.4953019450721604,normal
2024-12-18,598.1688962225418,0.4972815564385161,normal
2024-12-19,508.07981177062067,0.3639931002454301,quarter_end_window
2024-12-20,484.7093975498778,0.3683338405344593,quarter_end_window
2024-12-23,558.7009106195743,0.5076601153934598,normal
2024-12-24,566.0804122418485,0.5396221966218221,normal
2024-12-25,594.0279036219457,0.5548564955262258,normal
2024-12-26,581.9103561298829,0.5349674101669522,normal
2024-12-27,570.5271502339116,0.5536576402607529,normal
2024-12-30,547.7372956432414,0.5671697846107266,normal
2024-12-31,582.7561426305144,0.5530670517659348,normal
2025-01-01,594.5775807474627,0.5687186182731636,normal
2025-01-02,584.440597640791,0.5625183724633073,normal
2025-01-03,578.0484429616284,0.5961058859254442,normal
2025-01-06,561.3291295335575,0.5887458464204688,normal
2025-01-07,585.0835899622429,0.6125366961038262,normal
2025-01-08,601.6478462689606,0.5733043398751023,normal
2025-01-09,608.232569130123,0.6047261659294761,normal
2025-01-10,568.2984486675241,0.6274583708101295,normal
2025-01-13,552.2582310204198,0.6038367806222047,normal
2025-01-14,576.9901138808963,0.6169556635980824,normal
2025-01-15,596.8622454485844,0.6172491337431409,normal
2025-01-16,595.1089300679797,0.614283727444301,normal
2025-01-17,575.317195590582,0.6037737728986463,normal
2025-01-20,562.8653764240253,0.5804349711128222,normal
2025-01-21,574.1272215568273,0.5598139076592572,normal
2025-01-22,592.8031492004483,0.5379050429408959,normal
2025-01-23,594.1782213991764,0.5153531101627271,normal
2025-01-24,572.114640709816,0.5528555608062968,normal
2025-01-27,557.8135964657731,0.5187162276002111,normal
2025-01-28,584.0214732150516,0.5306074390323637,normal
2025-01-29,592.6167427025606,0.5528036539141004,normal
2025-01-30,584.8280854792384,0.5068666624451366,normal
2025-01-31,569.0920273976652,0.5097188728173734,normal
2025-02-03,562.2162356916896,0.5250429834133533,normal
2025-02-04,576.475656778318,0.47038816345746537,normal
2025-02-05,612.243180073549,0.4790001359291292,normal
2025-02-06,601.5380532414445,0.4691794881482241,normal
2025-02-07,586.9131889306727,0.43425537659332003,normal
2025-02-10,567.5927753693192,0.4721084368669832,normal
2025-02-11,586.0338814976254,0.41643249829172346,normal
2025-02-12,608.2418746652359,0.40171705231531984,normal
2025-02-13,601.1708002557011,0.4127429353252985,normal
2025-02-14,574.866214148142,0.4111683803699671,normal
2025-02-17,565.8724252381933,0.44291349428406285,normal
2025-02-18,582.8193690634149,0.40556765663723016,normal
2025-02-19,619.5780350830506,0.397419039209681,normal
2025-02-20,592.8958752746827,0.3794323566564898,normal
2025-02-21,572.2479882155912,0.4156238644489718,normal
