date,aggregate_balance_usd_mm,aggregate_utilization,calendar_flag
2025-02-24,571.1082304414057,0.4334316407889945,normal
2025-02-25,592.1956896825042,0.42594079594912165,normal
2025-02-26,603.33494544884,0.4082591766451214,normal
2025-02-27,599.4089278788477,0.42691394562119306,normal
2025-02-28,579.9933749831198,0.43740410673535146,normal
2025-03-03,572.1530486831261,0.4113869838484309,normal
2025-03-04,583.4874769485995,0.42378013826372535,normal
2025-03-05,614.3305345352435,0.3955794521646829,normal
2025-03-06,602.2742205350471,0.40010320130065746,normal
2025-03-07,600.5801414084629,0.47001817920686906,normal
2025-03-10,565.0404077817038,0.45632706581066107,normal
2025-03-11,598.884455214905,0.4462979316564766,normal
2025-03-12,634.078927728459,0.43637987076317764,normal
2025-03-13,595.1439981310839,0.47395965974521265,normal
2025-03-14,595.0984282852118,0.48295957051096083,normal
2025-03-17,581.0575511837532,0.5242624205747484,normal
2025-03-18,517.1783798183186,0.32669623802128467,quarter_end_window
2025-03-19,537.7953330886605,0.35929889095809575,quarter_end_window
2025-03-20,616.3860358518446,0.512111371897405,normal
2025-03-21,574.3219363181446,0.5394212896133228,normal
2025-03-24,579.405879759429,0.5699137769715525,normal
2025-03-25,587.6827255856906,0.5957169525680672,normal
2025-03-26,619.4937895365554,0.5281089684937151,normal
2025-03-27,605.4072059525691,0.5737204090249111,normal
2025-03-28,588.6654817007765,0.5626855009889151,normal
2025-03-31,568.706977412314,0.5850609411505583,normal
2025-04-01,588.6900083582938,0.5625046897365839,normal
2025-04-02,623.4184100694879,0.5931367802102154,normal
2025-04-03,608.0523271573093,0.5899002367656037,normal
2025-04-04,611.0084665371072,0.5835602988040687,normal
2025-04-07,574.1841999382925,0.5904956686699427,normal
2025-04-08,593.0400413762281,0.6115114320406858,normal
2025-04-09,611.5470426795881,0.592118948507443,normal
2025-04-10,606.5286009034871,0.5763756180906284,normal
2025-04-11,574.2719143002241,0.5864496548490767,normal
2025-04-14,585.5716826878771,0.5924129103618142,normal
2025-04-15,608.2506699818896,0.5834656781408442,normal
2025-04-16,618.7893229589154,0.5864207968534201,normal
2025-04-17,607.3881092639773,0.5772370435794034,normal
2025-04-18,584.2584701352612,0.570188435527199,normal
2025-04-21,580.5880360959408,0.5445543784649043,normal
2025-04-22,605.0465652442299,0.556614237808717,normal
2025-04-23,624.3832359268515,0.5362564614529218,normal
2025-04-24,612.8342915009796,0.5672526267907138,normal
2025-04-25,596.1953079221968,0.5214893344041361,normal
2025-04-28,581.5275930566133,0.5238828237598925,normal
2025-04-29,590.0820873738555,0.47498750003985496,normal
2025-04-30,622.7177901809691,0.5299540154086383,normal
2025-05-01,625.367204136096,0.4970550450228162,normal
2025-05-02,591.3799050380316,0.4546471563769185,normal
2025-05-05,579.5487395285544,0.46240517803810893,normal
2025-05-06,605.6787798664986,0.4331242367614335,normal
2025-05-07,630.1663673789321,0.4244776355436253,normal
2025-05-08,609.3196807516748,0.48523734782550165,normal
2025-05-09,593.0529998482064,0.43563216596291526,normal
2025-05-12,591.4779230280727,0.43450106094096846,normal
2025-05-13,617.9113286396184,0.410567012094706,normal
2025-05-14,617.8942704914256,0.4117952940183727,normal
2025-05-15,623.9233192159018,0.42065148150861165,normal
2025-05-16,595.550340826155,0.3913099459506786,normal
2025-05-19,593.0147435707904,0.4181706368923278,normal
2025-05-20,608.6586753900549,0.4361785671297732,normal
2025-05-21,634.1626024123865,0.4014345372268093,normal
2025-05-22,614.7636580428059,0.38814421377084435,normal
2025-05-23,602.0783241721833,0.3883832311890611,normal
2025-05-26,591.9482007859725,0.4199724150223965,normal
2025-05-27,613.9785097286217,0.4085736076668991,normal
2025-05-28,625.0307864005305,0.44267191559871005,normal
2025-05-29,614.1757492169968,0.42038840875402284,normal
2025-05-30,595.5097841649213,0.43036706175754497,normal
2025-06-02,591.4566669967329,0.38065707409468436,normal
2025-06-03,601.3463944851602,0.4224489212467383,normal
2025-06-04,613.4330838999796,0.4450932333212382,normal
2025-06-05,615.221682175905,0.44291533658529175,normal
2025-06-06,611.1920824544123,0.43818577483593557,normal
2025-06-09,595.5698248369533,0.5073810693592878,normal
2025-06-10,618.0629896269703,0.483773914450292,normal
2025-06-11,621.8688242082047,0.5068574166659221,normal
2025-06-12,622.8480060552049,0.4987237000316916,normal
2025-06-13,532.8099200275611,0.3738255498595853,quarter_end_window
2025-06-16,508.17228521120006,0.3400475417577964,quarter_end_window
2025-06-17,605.9928251537689,0.5144877357624041,normal
2025-06-18,632.6343576025504,0.5309149274273809,normal
2025-06-19,634.5100784057864,0.5596223245486963,normal
2025-06-20,603.2276500827255,0.5580725226304835,normal
2025-06-23,595.1301833103421,0.5885716680540719,normal
2025-06-24,625.7594984753184,0.5871233765523968,normal
2025-06-25,635.8928199987697,0.593968043184516,normal
2025-06-26,614.1350390107523,0.5773661075190332,normal
2025-06-27,610.745550490729,0.6146484306340774,normal
2025-06-30,600.0336986480643,0.5867725870665249,normal
2025-07-01,617.5747817101466,0.5820413313156702,normal
2025-07-02,644.792849490857,0.6222809979199168,normal
2025-07-03,645.5298676535044,0.5894266456768857,normal
2025-07-04,600.5021383246298,0.609838654569206,normal
2025-07-07,610.7333508750008,0.5765395906230572,normal
2025-07-08,617.9500254526716,0.589771786188275,normal
2025-07-09,636.7224738557209,0.6184750651099257,normal
2025-07-10,638.4033660037165,0.619326835459964,normal
2025-07-11,610.4582469116868,0.5851075017525433,normal
2025-07-14,608.557662733182,0.5741408163455192,normal
2025-07-15,612.6802298300071,0.5235345007935246,normal
2025-07-16,641.1660290117678,0.6019673942774509,normal
2025-07-17,635.0052823655154,0.5823512065085343,normal
2025-07-18,606.0056960821746,0.5512536322885596,normal
2025-07-21,597.6955690988111,0.5703608548984345,normal
2025-07-22,615.173654882312,0.5024412971111185,normal
2025-07-23,648.2709124362356,0.5100927722380254,normal
2025-07-24,623.6332203295285,0.5201252485916628,normal
2025-07-25,610.6205046051022,0.5118867811024227,normal
2025-07-28,592.5705473200578,0.5044033605274919,normal
2025-07-29,627.2036485877898,0.48265726927235875,normal
2025-07-30,629.8076523232551,0.478739534723654,normal
2025-07-31,645.1021465722949,0.44596931036473325,normal
2025-08-01,611.4989124879002,0.45254072766562914,normal
2025-08-04,610.2377612755913,0.46951551279828513,normal
2025-08-05,622.5223154263748,0.43607022314021404,normal
2025-08-06,631.778704985344,0.4419374635514973,normal
2025-08-07,636.9948802716425,0.39346528547929494,normal
2025-08-08,610.3060327097713,0.43662387341781994,normal
2025-08-11,589.8320769303151,0.39776129408672484,normal
2025-08-12,629.2910427928899,0.4140690272095747,normal
2025-08-13,626.9264965923802,0.40636996759551025,normal
2025-08-14,640.9197910181196,0.3972189944504555,normal
2025-08-15,623.0502825776242,0.37958652372821833,normal
2025-08-18,606.0830358438537,0.40618717272073224,normal
2025-08-19,624.2591997982034,0.4349905821562903,normal
2025-08-20,652.3168916725747,0.4126599107157711,normal
2025-08-21,635.2291213282414,0.3754422898203129,normal
2025-08-22,614.2060919653278,0.431990458922817,normal
2025-08-25,605.8468080183598,0.43333943830794036,normal
2025-08-26,617.391621602385,0.4221548252896347,normal
2025-08-27,642.0863490759065,0.42680068904470103,normal
2025-08-28,632.237922044675,0.4489597437570774,normal
2025-08-29,613.2151758274446,0.4439700464967488,normal
2025-09-01,622.5754260259813,0.4459635565747884,normal
2025-09-02,626.7759028314979,0.45894995342185246,normal
2025-09-03,650.9469423924533,0.4724039172891269,normal
2025-09-04,651.8871214011853,0.4458204874307177,normal
2025-09-05,618.9476417632926,0.5052002249847799,normal
2025-09-08,597.1696384704682,0.5320816122903709,normal
2025-09-09,630.0672115189489,0.48837082660232045,normal
2025-09-10,562.6585051201348,0.35258527084613595,quarter_end_window
2025-09-11,571.1625721282567,0.376623621134886,quarter_end_window
2025-09-12,614.0221085886573,0.5323202610873724,normal
2025-09-15,607.6564045576425,0.5522600910326763,normal
2025-09-16,627.1437529724499,0.567199601250792,normal
2025-09-17,661.2334523620141,0.556976116067852,normal
2025-09-18,646.696767611901,0.5657428595414951,normal
2025-09-19,626.2846831308315,0.5679803134456178,normal
2025-09-22,619.2689766886068,0.5655887781039826,normal
2025-09-23,621.1552092884826,0.5833128909916729,normal
2025-09-24,659.8395449662586,0.5905929718576303,normal
2025-09-25,649.1790980748068,0.6096002969132108,normal
2025-09-26,606.8104181065913,0.6195359051222359,normal
2025-09-29,629.1953196414183,0.5547976365494102,normal
2025-09-30,626.3006947066901,0.6109472535171733,normal
2025-10-01,674.759627984484,0.6186069557831817,normal
2025-10-02,648.0535478031253,0.6169570891821183,normal
2025-10-03,632.3554120021902,0.563557743752655,normal
2025-10-06,624.4114129757533,0.6038556006193021,normal
2025-10-07,631.8739484986852,0.6047155578263903,normal
2025-10-08,645.031082446211,0.6102272952011165,normal
2025-10-09,649.8745483931831,0.5948841153097669,normal
2025-10-10,633.5577642585724,0.5869267109179492,normal
2025-10-13,625.8850743729577,0.6025454889627943,normal
2025-10-14,636.5859318585594,0.5443417360892663,normal
2025-10-15,667.4987480529703,0.5511235488713118,normal
2025-10-16,657.9917229461283,0.5335949504409552,normal
2025-10-17,629.8354119229299,0.5574155318042797,normal
2025-10-20,612.4931501048153,0.5169745681818178,normal
2025-10-21,643.5857883955416,0.5048270047612562,normal
2025-10-22,655.8537597535742,0.5189102634273922,normal
2025-10-23,650.8138239000265,0.4961993155222147,normal
2025-10-24,631.0904776365539,0.48652353243139496,normal
2025-10-27,614.6857142586117,0.4683920556286409,normal
2025-10-28,652.5057714688419,0.46824046547807757,normal
2025-10-29,651.7039884708527,0.424549049272616,normal
2025-10-30,646.0179108886963,0.4775272869016487,normal
2025-10-31,638.5516067431297,0.4439666194409938,normal
2025-11-03,630.7379540714354,0.41208955193025937,normal
2025-11-04,649.2721041150874,0.43434073276813623,normal
2025-11-05,649.3573729109146,0.44430329376432853,normal
2025-11-06,642.1986234193153,0.3954871098238267,normal
2025-11-07,640.0963872930536,0.4205522964332112,normal
2025-11-10,620.89393568038,0.41018043844646784,normal
2025-11-11,652.7607345902491,0.4116472245750268,normal
2025-11-12,669.5769005931045,0.38457800654926283,normal
2025-11-13,654.9062212403924,0.399277447463842,normal
2025-11-14,632.2444461995138,0.3963636788333436,normal
2025-11-17,614.9998460261797,0.4184429350663625,normal
2025-11-18,654.8551475614381,0.40085164355944675,normal
2025-11-19,666.7660455179658,0.4099316375458511,normal
2025-11-20,656.4639138261036,0.38604540934165327,normal
2025-11-21,648.3685724860327,0.4279318838424474,normal
2025-11-24,633.688195076418,0.446630297766238,normal
2025-11-25,644.5570157944163,0.4311538529779636,normal
2025-11-26,665.5731618601234,0.45265723412560194,normal
2025-11-27,646.8098107690914,0.4340680065391165,normal
2025-11-28,634.959999389847,0.45133219565555444,normal
2025-12-01,635.7843903774361,0.43685623869744433,normal
2025-12-02,656.9490676636965,0.4829250057408887,normal
2025-12-03,665.6064268353243,0.4811945359438812,normal
2025-12-04,664.6755253683156,0.5093628137874697,normal
2025-12-05,640.5928439231575,0.48128349893630756,normal
2025-12-08,572.517206138464,0.3667714262295449,quarter_end_window
2025-12-09,566.886347520055,0.34786004657672365,quarter_end_window
2025-12-10,669.886823790482,0.5507416364054601,normal
2025-12-11,651.4315947360919,0.5566960526878657,normal
2025-12-12,653.0072929368159,0.5121282005668849,normal
2025-12-15,633.8404026416621,0.5746364221247551,normal
2025-12-16,661.6284966239017,0.5850828232201856,normal
2025-12-17,664.4434696113916,0.5743658790368542,normal
2025-12-18,657.0202628962961,0.6055076722093526,normal
2025-12-19,633.4507918459067,0.5895122336985473,normal
2025-12-22,643.2720341459101,0.5875788381355334,normal
2025-12-23,657.8347976334944,0.5703529151372116,normal
2025-12-24,679.0040172579188,0.5560837613370353,normal
2025-12-25,669.3810259208633,0.604195066628849,normal
2025-12-26,647.4733267707188,0.600453694438499,normal
2025-12-29,634.4945930708362,0.6093734603977629,normal
2025-12-30,660.4030382645244,0.5887252335006226,normal
2025-12-31,672.1463048717033,0.5916398075094977,normal
2026-01-01,662.4289593089308,0.5841179607853635,normal
2026-01-02,640.2447950417953,0.5756604928142763,normal
2026-01-05,637.4714734505602,0.5622147565678238,normal
2026-01-06,656.7119779716838,0.5765870810131031,normal
2026-01-07,677.1996519282545,0.5602932732076179,normal
2026-01-08,673.4356396394388,0.5775251353941817,normal
2026-01-09,649.9670074690522,0.5703616922541569,normal
2026-01-12,643.5609864990242,0.5386825799378329,normal
2026-01-13,658.3483669344033,0.5218459360187085,normal
2026-01-14,680.5717219118387,0.5528591396653816,normal
2026-01-15,671.7737274608103,0.4895767575184636,normal
2026-01-16,655.7648050192655,0.515035525848371,normal
2026-01-19,645.8769132164488,0.529219829028388,normal
2026-01-20,652.4730858233052,0.48372913952566043,normal
2026-01-21,687.4012729754672,0.47039910466679813,normal
2026-01-22,675.2414219673661,0.4818955496316518,normal
2026-01-23,652.7523654303712,0.45803498324465075,normal
2026-01-26,624.2588856790018,0.454325532583239,normal
2026-01-27,668.4711764404725,0.4420922862928992,normal
2026-01-28,665.5352695259779,0.42689375230812987,normal
2026-01-29,670.3994996188632,0.4162953768610193,normal
2026-01-30,657.4866212261055,0.44797883301023794,normal
2026-02-02,649.1473273675738,0.4279856794588063,normal
2026-02-03,663.2854345262909,0.38892703202066153,normal
2026-02-04,691.288406988844,0.4220758018797663,normal
2026-02-05,664.4445848826131,0.3866546422917075,normal
2026-02-06,664.782203260856,0.39799206057717845,normal
2026-02-09,643.6517481348267,0.4397554088351144,normal
2026-02-10,653.3396776907529,0.38595566952372645,normal
2026-02-11,681.6392190433663,0.42787819073419425,normal
2026-02-12,683.9858628715363,0.394364835990232,normal
2026-02-13,654.717050184537,0.42057899862294523,normal
2026-02-16,648.5815160798624,0.3750281396723418,normal
2026-02-17,668.3663884099669,0.40267141167806997,normal
2026-02-18,684.8311643352725,0.42513363810935273,normal
2026-02-19,668.3578851990939,0.42231805127401795,normal
2026-02-20,656.433146107398,0.44933054700059005,normal
2026-02-23,650.4922797113114,0.44494049361314314,normal
2026-02-24,660.3202966536742,0.4309366991616183,normal
2026-02-25,679.7325397758963,0.45327832315880373,normal
2026-02-26,682.8067610035558,0.45301013746113006,normal
2026-02-27,665.3511623602466,0.4650290055569549,normal
2026-03-02,657.0755641355828,0.5009157256738485,normal
2026-03-03,672.4114673872751,0.5185650649481338,normal
2026-03-04,696.9686672547289,0.5154092768051834,normal
2026-03-05,600.220139649704,0.35325414414495726,quarter_end_window
2026-03-06,578.8206254711265,0.3440553897931851,quarter_end_window
2026-03-09,654.8749985627046,0.5112883083754841,normal
2026-03-10,659.4555601457677,0.5352998063163633,normal
2026-03-11,701.2953328338386,0.5361049057158797,normal
2026-03-12,688.5123071304436,0.5914966767520499,normal
2026-03-13,659.585014484016,0.5579287479801237,normal
2026-03-16,639.6947924132664,0.5801980501516247,normal
2026-03-17,669.3401496845338,0.5806214301765134,normal
2026-03-18,691.9259590204474,0.601626216880313,normal
2026-03-19,679.3902130931069,0.5949689694089337,normal
2026-03-20,662.458418033241,0.594080363263788,normal
2026-03-23,658.7671938132348,0.5904423373861561,normal
2026-03-24,673.7681431717431,0.5881467871561618,normal
2026-03-25,689.7170771573698,0.6131052944528604,normal
2026-03-26,667.0875931734024,0.6334478518911295,normal
2026-03-27,663.5223434210511,0.5907910027490201,normal
2026-03-30,655.3067371469488,0.6025734651806325,normal
2026-03-31,675.8609963872689,0.5853893689513961,normal
2026-04-01,683.3066338793067,0.5776476685703886,normal
2026-04-02,685.8805260636691,0.563853745532798,normal
2026-04-03,667.1539004848581,0.549226464213677,normal
2026-04-06,656.6404538850051,0.5531340123725436,normal
2026-04-07,683.1535487113888,0.528851427381671,normal
2026-04-08,703.3507279281135,0.5458631366040342,normal
2026-04-09,693.5214634775688,0.5319236084962523,normal
2026-04-10,667.3829820741071,0.5077235456761303,normal
2026-04-13,648.0051422748066,0.5226268840665776,normal
2026-04-14,672.056159387969,0.5170028481440846,normal
2026-04-15,710.193262778225,0.47133973085199515,normal
2026-04-16,683.8626008184151,0.5198529471012833,normal
2026-04-17,656.6826472311564,0.49624701758076284,normal
2026-04-20,664.3716394185116,0.503165644486692,normal
